Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2007-03-29,32.98660659790039,34.10448455810547,32.62009048461914,34.03118133544922,22.26288414001465,187128,68.67106671885695,32.240742683410645,31.340941429138184,31.317850799560546,28.763587913513184,24.52494634628296,32.503570729306375,31.908866854791476,30.849553127076096,28.88071629520674,25.677733670650046,32.329051909964704,31.699313064708022,0.6297388452566821,0.31205060234695714,31.340941429138184,1.3046736508420547,33.950288730822294,28.731594127454073,98.78234938892518,95.07618601395518
2007-03-30,34.086158752441406,34.13197326660156,33.45391845703125,34.13197326660156,22.32882499694824,154829,72.5094218124613,32.59259967803955,31.515953636169435,31.43788536071777,28.8575080871582,24.616575803756714,32.7996439179055,32.120591274963864,30.978275485488858,28.984701581769013,25.76185545767444,32.606424426370374,31.87951011670014,0.7269143096702351,0.39502334381161275,31.515953636169435,1.432987026484935,34.3819276891393,28.649979583199567,100.0,97.05967047177073
2007-04-02,33.90290069580078,34.067832946777344,33.46308135986328,33.87541198730469,22.160985946655277,166083,77.93470321345596,32.85557613372803,31.734489917755127,31.547290954589844,28.948862648010255,24.705318937301637,32.99523811234172,32.28771705709156,31.091888681638498,29.081547332373678,25.842587363441908,32.80165328189873,32.027354699707885,0.7742985821908448,0.4708783914874592,31.734489917755127,1.44335628699293,34.62120249174099,28.847777343769266,95.75759448996958,98.17998129296494
2007-04-03,34.16862869262695,34.63593673706055,34.01285552978516,34.5351448059082,22.592573165893555,132852,90.29139067778327,33.21476364135742,31.94477958679199,31.63910369873047,29.04681453704834,24.797818880081177,33.27522114753562,32.5017577950741,31.226918333570644,29.189539361552576,25.92908047232217,33.068344285592495,32.2131169297968,0.855227355795698,0.547748184349107,31.94477958679199,1.5315470124227408,35.00787361163747,28.88168556194651,98.01802693839096,97.92520714278686
2007-04-04,34.28774642944336,34.36104965209961,33.673828125,33.673828125,22.02910423278809,380478,77.97791952622063,33.43100929260254,32.09367752075195,31.716072463989256,29.140826358795167,24.883996391296385,33.34769514343823,32.61338354078133,31.322875580293363,29.27833715884856,26.00614263802046,33.16149564550134,32.32131775907111,0.840177886430233,0.6062341247653322,32.09367752075195,1.5484034083773468,35.190484337506646,28.99687070399726,80.1886940661364,91.32143849816566
2007-04-05,33.58219909667969,33.994529724121094,33.54554748535156,33.792945861816406,22.10703659057617,99410,76.41464456497157,33.59410972595215,32.202716541290286,31.801654396057128,29.240519218444824,24.970036458969116,33.42864981950699,32.725722809451334,31.419741081529562,29.36773535098654,26.08362326711296,33.258641832626736,32.43032724816335,0.828314584463385,0.6506502167049428,32.202716541290286,1.588964874046077,35.38064628938244,29.024786793198132,78.60465791754004,85.60379297402248
2007-04-10,34.31523513793945,34.31523513793945,33.81127166748047,34.186954498291016,22.36478805541992,153319,75.2448747462063,33.74987983703613,32.351156330108644,31.887053070068358,29.341769790649415,25.06029149055481,33.56652339746772,32.86488773219797,31.528259254735893,29.46316543311138,26.164253428617222,33.40145916580585,32.560447785209846,0.841011380596008,0.6887224494831559,32.351156330108644,1.630281486839992,35.611719303788625,29.09059335642866,88.60470632657704,82.46601943675118
2007-04-11,34.260257720947266,35.18571472167969,34.04950714111328,34.95663833618164,22.868310928344727,466192,81.86585478755649,33.96887397766113,32.55594806671142,31.98143138885498,29.44320360183716,25.153753538131713,33.81927156814297,33.06410207543451,31.66270549322396,29.571947074756338,26.251739845607915,33.64071749970982,32.73794338157813,0.9027741181316955,0.7315327832128639,32.55594806671142,1.6893961694367183,35.93474040558486,29.177155727837985,94.86647061840688,87.35861162084133
2007-04-12,34.81919479370117,36.376895904541016,34.086158752441406,36.10200881958008,23.61759757995605,324730,83.1184249065159,34.249260330200194,32.85420198440552,32.09688453674316,29.554075260162353,25.25294243812561,34.2343147047679,33.3534265272579,31.83679581974773,29.701255228119184,26.349752472214604,34.01937770276678,32.987133414022715,1.0322442887440673,0.7916750843191046,32.85420198440552,1.7647263340763433,36.38365465255821,29.324749316252834,94.32894927376553,92.6000420729165
2007-04-13,36.39522171020508,38.383583068847656,35.56139373779297,36.10200881958008,23.61759757995605,608555,81.26373520645579,34.538809585571286,33.19323101043701,32.209405517578126,29.66393898010254,25.35144411087036,34.573895452915565,33.61519626938382,32.00405907464312,29.828002823989696,26.446789848805306,34.339782489968826,33.217864925545484,1.1219175644233417,0.8577235803399521,33.19323101043701,1.7004622802667808,36.59415557097057,29.79230644990345,64.17265385486265,84.45602458234502
