Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2011-11-25,28.0,29.0,27.96999931335449,29.0,15.642119407653809,1160600,56.900860122160964,28.181999969482423,28.12249994277954,27.547000007629393,27.03880006790161,28.234600086212158,28.317939694105025,28.167483023696654,27.710503080179404,27.616237629051508,28.181058252719723,28.281435261508335,28.06816052521113,0.21327473629720473,0.1821954177217331,28.12249994277954,0.5087950531861213,29.140090049151784,27.1049098364073,100.0,78.58295954208877
2011-11-28,29.709999084472656,29.709999084472656,28.690000534057617,28.799999237060547,15.53424072265625,2415000,58.58328111752456,28.304999923706056,28.107499885559083,27.612999992370604,27.037000064849853,28.223350086212157,28.4055868837333,28.227722663064647,27.75322841966494,27.63967845297248,28.187216869479336,28.361214334670215,28.12237080016294,0.23884353450727502,0.1935250410788415,28.107499885559083,0.48218656951357325,29.07187302458623,27.143126746531937,67.49999659401938,73.7077407969865
2011-11-29,28.82999992370605,29.68000030517578,28.81999969482422,29.540000915527344,15.933387756347656,3221800,62.424322120131755,28.486000061035156,28.15449991226196,27.670200004577637,27.043200073242186,28.2175500869751,28.611843980423124,28.35270154425157,27.8232979293066,27.677308600745842,28.20067740725096,28.542566116340545,28.22738043833808,0.31518567800246444,0.21785716846356612,28.15449991226196,0.5704520959062392,29.29540410407444,27.013595720449484,93.92863516906607,87.1428772543618
2011-11-30,30.6299991607666,30.65999984741211,29.350000381469727,29.5,15.911815643310549,2897800,76.93376717537006,28.64000015258789,28.238499927520753,27.726199989318847,27.054600067138672,28.21035008430481,28.773326893073463,28.46196806384666,27.889050951686734,27.713401499740975,28.213605990263392,28.68986363690354,28.32164855401674,0.36821508288679894,0.24792875134821268,28.238499927520753,0.6382647660534609,29.515029459627673,26.961970395413832,69.06667073567708,76.8317674995875
2011-12-01,29.5,30.61000061035156,29.299999237060547,30.26000022888184,16.321741104125977,2597800,78.36817513735397,28.889000129699706,28.348499965667724,27.800400009155272,27.07550006866455,28.208050088882445,29.043631135947713,28.63320922242144,27.982029354713994,27.763829197347725,28.23396812199094,28.93142311259251,28.465230159562303,0.46619295303020536,0.29158159168461123,28.348499965667724,0.7797724771365233,29.90804491994077,26.788955011394677,88.50575657624309,83.83368749366208
2011-12-02,30.88999938964844,31.700000762939453,30.61000061035156,31.0,16.72089195251465,4090000,80.50751449906076,29.157000160217287,28.489999961853027,27.90659999847412,27.103600063323974,28.210300092697143,29.3993345657754,28.85861786790511,28.10038114472521,27.827911787499254,28.261490827244764,29.2496657106552,28.652990888483615,0.5966748221715861,0.3526002377820062,28.489999961853027,0.9774026388191437,30.444805239491313,26.53519468421474,84.51325902551375,80.69522877914464
2011-12-05,31.5,31.96999931335449,30.899999618530277,30.90999984741211,16.67234230041504,1903400,78.70814812728753,29.423000144958497,28.619999980926515,28.01439998626709,27.13240005493164,28.208000087738036,29.674000980618437,29.05398758023911,28.21056227032077,27.8889432342302,28.287844150828523,29.505101731694722,28.820176737293135,0.6849249944015874,0.4190651891059225,28.619999980926515,1.1153711116517455,30.850742204230006,26.389257757623025,76.17978115633368,83.06626558603017
2011-12-06,31.07999992370605,31.56999969482422,30.489999771118164,30.86000061035156,16.64537239074707,1889200,77.07496433564795,29.650000190734865,28.76500005722046,28.104799995422365,27.155100059509277,28.208700094223023,29.88963727693355,29.2259888212022,28.314461813067076,27.947776053559338,28.313437747440695,29.713547713026543,28.97127480196413,0.7422729110624111,0.48370673349722026,28.76500005722046,1.2095780650040002,31.18415618722846,26.345843927212456,75.05620250647104,78.58308089610615
2011-12-07,30.850000381469727,31.0,30.3799991607666,30.420000076293945,16.40804100036621,1929900,74.10324670489797,29.831000137329102,28.878500080108644,28.17259998321533,27.177400054931642,28.208700094223023,29.986066876817258,29.339704178829987,28.397031941036758,27.996730984702594,28.334398566633265,29.82223269199076,29.07858778524782,0.74364490674294,0.5356943681463643,28.878500080108644,1.254500471587868,31.38750102328438,26.36949913693291,64.53090123772557,71.92229496684342
2011-12-08,30.3700008392334,30.51000022888184,29.100000381469727,29.549999237060547,15.938783645629885,2893400,61.09464550053573,29.98400001525879,29.004500007629396,28.231199951171874,27.18940004348755,28.204150094985962,29.906781851406944,29.359732279613848,28.442246344802395,28.027488771877998,28.346494095692243,29.780350622001496,29.11350715204876,0.6668434699527346,0.5619241885076384,29.004500007629396,1.183618419720212,31.37173684706982,26.637263168188973,39.49999809265145,59.6957006122827
2011-12-09,30.0,30.190000534057617,29.3799991607666,29.600000381469727,15.965750694274902,2197000,62.17043273403369,30.04400005340576,29.113000011444093,28.296799964904785,27.200400047302246,28.19965009689331,29.85100340232745,29.382614955981072,28.48764846388739,28.05862761563229,28.358966795053217,29.752604431150452,29.149543687561426,0.6030607435890261,0.570151499523916,29.113000011444093,1.1299330458082406,31.372866103060574,26.853133919827613,40.750026702880945,48.260308677752654
2011-12-12,29.51000022888184,29.709999084472656,29.200000762939453,29.489999771118164,15.906414031982422,2065100,58.61882577962254,30.113000106811523,29.209000015258788,28.36879997253418,27.21020004272461,28.1946000957489,29.785366378471217,29.392842081232224,28.526956358288597,28.086971618711218,28.37022085451655,29.712203714222408,29.174762656713778,0.5374410575086301,0.5636094111208588,29.209000015258788,1.072016886631461,31.35303378852171,27.064966241995865,38.00001144409188,39.41667874654143
2011-12-13,29.75,29.88999938964844,29.059999465942383,29.200000762939453,15.749999046325684,2798200,55.62745331374448,30.079000091552736,29.282500076293946,28.44319999694824,27.21860004425049,28.188350095748902,29.67893626655635,29.374476241394817,28.5533502565102,28.109011799785044,28.378477371018274,29.633403260178873,29.176632146063827,0.4567711141150461,0.5422417517196964,29.282500076293946,1.0141051878155931,31.310710451925132,27.25428970066276,30.750036239624112,36.50002479553231
2011-12-14,29.229999542236328,29.280000686645508,29.01000022888184,29.09000015258789,15.690664291381836,2410300,60.68122118573963,30.038000106811523,29.339000129699706,28.50400001525879,27.234500045776368,28.18095009803772,29.571856973107536,29.347383280556063,28.57439535047403,28.128437311721736,28.38555719969061,29.549802782087955,29.170214961361907,0.3795878207260479,0.5097109655209667,29.339000129699706,0.9669262077569368,31.272852545213578,27.405147714185834,28.00002098083505,32.25002288818368
2011-12-15,29.38999938964844,29.440000534057617,28.5,28.82999992370605,15.55042552947998,2182100,48.65819173823145,29.895000076293947,29.392000102996825,28.548800010681152,27.247100048065185,28.17125009536743,29.436973873216356,29.298108675141773,28.584419059228228,28.142329640671917,28.389979515352458,29.43906388079843,29.145013847461474,0.2940500333369549,0.4665787790841644,29.392000102996825,0.9033598347419004,31.198719772480626,27.585280433513024,9.510086138519618,22.753381119659593
