Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2003-04-01,6.429999828338623,6.480000019073486,6.380000114440918,6.429999828338623,2.069862604141236,423642,64.38911132008464,6.376000022888183,6.362000036239624,6.306200017929077,6.081899995803833,5.9050000023841855,6.3839719370607915,6.363245045421798,6.279979624962704,6.142120140437419,6.039663490402537,6.379107162418576,6.350356996789237,0.028750165629339186,0.025405462700882148,6.362000036239624,0.06748097100595842,6.496961978251541,6.227038094227707,84.37494877728588,84.60011790479336
2003-04-02,6.369999885559082,6.449999809265137,6.349999904632568,6.369999885559082,2.050549030303955,663886,56.95742179267177,6.374000024795532,6.360500025749206,6.308600015640259,6.090599994659424,5.906100001335144,6.38143156406048,6.36388836353011,6.283509831260601,6.146632610637848,6.042950419707578,6.377706042901731,6.351812025587003,0.025894017314727513,0.025503173623651225,6.360500025749206,0.06692294861540506,6.494345922980017,6.226654128518396,60.71426746797955,77.25196803489375
2003-04-03,6.449999809265137,6.449999809265137,6.329999923706055,6.449999809265137,2.076301097869873,621143,55.08151811819927,6.386999988555909,6.363000011444091,6.313200016021728,6.100099992752075,5.90710000038147,6.393898517734054,6.372089453600113,6.290038850005878,6.1526398818977945,6.047000662389744,6.388828160803794,6.359085194748347,0.029742966055446907,0.02635113211001036,6.363000011444091,0.0693655068066346,6.501731025057361,6.224268997830822,89.28564738259172,78.12495454261905
2003-04-04,6.309999942779541,6.449999809265137,6.309999942779541,6.309999942779541,2.0312340259552,540395,45.02993515343689,6.383999967575074,6.353500008583069,6.31560001373291,6.107599992752075,5.9067499995231625,6.378644231378688,6.366176166855296,6.290821637957786,6.155755922707335,6.0496175706523285,6.376700742646216,6.355449250158065,0.021251492488151058,0.0253312041856385,6.353500008583069,0.0622621395828376,6.478024287748744,6.228975729417393,39.28573253202045,63.09521579419724
2003-04-07,6.329999923706055,6.449999809265137,6.28000020980835,6.329999923706055,2.037672519683838,712658,50.356078537350285,6.3829999446868895,6.354999995231628,6.319200010299682,6.115099992752075,5.907400000095367,6.369799811801846,6.3627308103648925,6.292358041320464,6.159206298964735,6.052407444812068,6.3695160012708065,6.353564114865324,0.015951886405482618,0.023455340629607323,6.354999995231628,0.061258696810605896,6.4775173888528395,6.232482601610417,31.818073445997058,53.46315112020309
2003-04-08,6.21999979019165,6.389999866485596,6.179999828338623,6.21999979019165,2.0022618770599365,1145269,40.24489392549833,6.369999933242798,6.351999974250793,6.321600008010864,6.12029999256134,5.907599999904632,6.342563444236355,6.349137379872203,6.289520462844824,6.160410130474179,6.054075030338233,6.346513507258628,6.343670461185793,0.0028430460728348095,0.01933288171825282,6.351999974250793,0.06638009205101764,6.484760158352828,6.219239790148758,13.33331214058422,28.145706039533916
2003-04-09,6.260000228881836,6.300000190734863,6.150000095367432,6.260000228881836,2.015138864517212,523484,46.663312683586014,6.350999975204468,6.353999996185303,6.324000015258789,6.125899996757507,5.9083500003814695,6.3275519505355335,6.34064812739693,6.288362806610982,6.162382211630765,6.0561240372889165,6.333203772123737,6.3374726662003145,-0.004268894076577823,0.014612526559286694,6.353999996185303,0.06269387554864263,6.479387747282589,6.2286122450880175,33.33338149871398,26.16158902843176
2003-04-10,6.28000020980835,6.320000171661377,6.190000057220459,6.28000020980835,2.0215771198272705,978941,46.67589351486419,6.346999979019165,6.354500007629395,6.326000022888183,6.130899996757507,5.908600001335144,6.318906179494227,6.334872135245637,6.288034861638329,6.164711280901608,6.058351660896076,6.3250186086906,6.3332154472083175,-0.008196838517717353,0.010050653543885886,6.354500007629395,0.062024988252332915,6.478549984134061,6.230450031124729,39.39398318064908,28.686892273315767
2003-04-11,6.300000190734863,6.300000190734863,6.21999979019165,6.300000190734863,2.028014898300171,540149,47.96462643019666,6.336999988555908,6.350500011444092,6.3294000244140625,6.136399998664856,5.908350002765656,6.315468726992524,6.331550997673182,6.288504090230351,6.167390269215138,6.060756123879547,6.321169621312794,6.330755057839913,-0.009585436527118851,0.006123435529684939,6.350500011444092,0.06286780591503008,6.476235623274152,6.224764399614032,45.45458486258417,39.39398318064909
2003-04-14,6.340000152587891,6.340000152587891,6.230000019073486,6.340000152587891,2.040891170501709,814418,49.78313394294334,6.328999996185303,6.347500014305115,6.331000022888183,6.142800002098084,5.908150002956391,6.319928986191681,6.332355679093631,6.290523543656136,6.1708082867076675,6.063534671428884,6.324066626124347,6.331439879673097,-0.007373253548749403,0.003424097713998071,6.347500014305115,0.06180395510326976,6.471107924511654,6.223892104098575,57.57578822645435,47.47478542322921
