Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2000-11-07,39.125,39.71875,39.03125,39.5625,25.350086212158203,5338400,45.8742882828213,38.653125,39.7765625,40.79171875,39.677578125,38.009140625,39.21814852318573,39.59443329267973,40.097678948079114,39.557619770190854,37.593047427780114,39.28244264259566,39.79383814412607,-0.5113955015304086,-0.5584447967434543,39.7765625,1.4647473104219761,42.70605712084395,36.84706787915604,55.26315789473685,50.350877192982466
2000-11-08,39.65625,40.28125,39.46875,40.0,25.630407333374023,4664600,47.58676149397789,38.8875,39.6921875,40.7296875,39.708515625,38.051953125,39.36030333715196,39.6330586933769,40.09384840109562,39.56637977474153,37.61699720461812,39.392836082196325,39.809109392709324,-0.41627331051299876,-0.5300104994973632,39.6921875,1.3958598248010674,42.48390714960214,36.90046785039787,62.63157894736842,53.33333333333334
2000-11-09,40.1875,40.4375,38.625,39.4375,25.269981384277344,5405200,39.422243247008,39.021875,39.5390625,40.66921875,39.732578125,38.092890625,39.374339094033424,39.61443405591243,40.06810924811148,39.56382769999417,37.63511166029357,39.39970745416612,39.78158277102715,-0.38187531686103426,-0.5003834629700975,39.5390625,1.22972349768426,41.99850949536852,37.07961550463148,55.494505494505496,57.79641411220359
2000-11-10,39.65625,39.90625,38.5625,38.65625,24.76938247680664,3832600,42.947130745975336,39.13125,39.4359375,40.5890625,39.731015625,38.136171875,39.2437774405728,39.52317843153982,40.01274221877378,39.54585586435072,37.64527224078816,39.28532938429441,39.6982247879881,-0.41289540369369604,-0.48288585111481724,39.4359375,1.2119401091329636,41.85981771826593,37.01205728173407,53.52112676056338,57.2157370674791
2000-11-13,39.0625,39.375,37.1875,37.1875,23.828266143798828,6970200,40.310209797344804,39.05625,39.2984375,40.46953125,39.726953125,38.169453125,38.8699088150141,39.300732866631265,39.90194840627285,39.49915574822496,37.640717293118634,38.96258640209527,39.512245174063054,-0.5496587719677848,-0.4962404352854108,39.2984375,1.3045055321417238,41.90744856428345,36.68942643571655,21.804511278195488,43.60671451108812
2000-11-14,37.125,38.4375,36.875,37.96875,24.32886505126953,5647600,52.29480959271267,39.046875,39.15,40.37203125,39.734140625,38.199453125,38.70606175773881,39.17387735552353,39.82613670406607,39.468850683903675,37.64398130015228,38.80968849408061,39.397912198206534,-0.5882237041259231,-0.5146370890535132,39.15,1.276793436803051,41.7035868736061,36.5964131263939,40.6015037593985,38.642380599385795
2000-11-15,38.6875,39.96875,38.46875,39.84375,25.53029441833496,4967400,58.46944294244262,39.025,39.10625,40.30390625,39.761640625,38.244921875,38.912914165422656,39.23767475023557,39.82682742155368,39.47627443273727,37.6658695459219,38.96877487960667,39.4309372205616,-0.4621623409549329,-0.5041421394337972,39.10625,1.234500951269133,41.57525190253827,36.637248097461736,85.71428571428571,49.3734335839599
2000-11-16,39.75,40.15625,39.03125,39.5625,25.350086212158203,4200000,59.88294897031913,39.046875,39.0453125,40.25828125,39.781015625,38.289453125,39.03102068080035,39.268610488308376,39.816461640316284,39.47798186971277,37.684741490738595,39.06011720582103,39.44068261163112,-0.38056540581008846,-0.47942679270905547,39.0453125,1.1761697617216382,41.39765202344328,36.692972976556725,77.77777777777779,68.03118908382066
2000-11-17,39.0,39.1875,37.6875,38.1875,24.469038009643555,6403600,51.868349821358336,38.91875,38.8515625,40.19703125,39.797578125,38.331640625,38.8776532842912,39.16564758465996,39.752580791676436,39.45242777328282,37.68974406297005,38.92586840492549,39.34785427002881,-0.4219858651033235,-0.4679386071879091,38.8515625,0.9505060005452493,40.7525745010905,36.9505504989095,36.84210526315789,66.77805625174047
2000-11-20,38.5,38.71875,37.125,37.375,23.94843101501465,5656600,48.015975924149444,38.778125,38.7078125,40.09203125,39.801015625,38.366796875,38.60444359623825,38.99510971945425,39.659342329257754,39.411290589653454,37.686612281248955,38.68727326570618,39.20171691669334,-0.514443650987161,-0.4772396159477595,38.7078125,0.945267982314169,40.598348464628344,36.81727653537166,14.035087719298245,42.88499025341131
2000-11-21,37.40625,37.9375,37.15625,37.4375,23.98846435546875,5145800,38.46053499396138,38.565625,38.609375,39.99390625,39.802265625,38.405234375,38.392272033285835,38.846765936649085,39.572211257522156,39.372205627482096,37.6841335520823,38.49500045559754,39.07103418212346,-0.576033726525921,-0.49699843806339183,38.609375,0.9708699215679696,40.55111484313594,36.66763515686406,15.789473684210526,22.222222222222225
2000-11-22,36.75,37.09375,35.5625,35.84375,22.96725845336914,5369000,35.317476828765436,38.15,38.51875,39.88140625,39.789140625,38.441796875,37.92890439087023,38.56076441887298,39.42599709056051,39.3023352190171,37.66582127793223,38.087115770121,38.83197609455876,-0.7448603244377594,-0.5465708153382653,38.51875,1.1352058994784375,40.78916179895687,36.248338201043126,5.769230769230769,11.864597390913184
2000-11-24,36.15625,36.96875,35.875,36.71875,23.527925491333008,2009800,39.574705642447384,37.878125,38.45,39.778125,39.806328125,38.477734375,37.70887631980291,38.38533447421841,39.3198305379895,39.25117511567022,37.65639768312694,37.876597959333154,38.675440828295145,-0.7988428689619909,-0.5970252260630105,38.45,1.2019720637790952,40.853944127558194,36.04605587244181,23.717948717948715,15.092217723796674
2000-11-27,36.5,36.65625,35.40625,35.6875,22.867136001586918,6554600,38.30820773203808,37.58125,38.35625,39.645,39.804453125,38.510078125,37.34135335256602,38.12839785762618,39.177386203166385,39.18060729159754,37.636806661404286,37.539813657897284,38.45411187805106,-0.9142982201537748,-0.6604798248811633,38.35625,1.3400308077762904,41.036311615552584,35.67618838444742,5.590062111801243,11.692413866326914
2000-11-28,35.65625,36.15625,34.625,34.65625,22.20635223388672,8257000,31.438439293484947,37.328125,38.1921875,39.50796875,39.794453125,38.532109375,36.85315274300856,37.79771710928083,39.000086744218684,39.09101605810056,37.607149381191306,37.09618847975924,38.1727887759732,-1.076600296213961,-0.7437039191477228,38.1921875,1.5743718398037965,41.340931179607594,35.04344382039241,0.5376344086021506,9.94854841278404
2000-11-29,34.6875,34.78125,32.375,33.03125,21.16510772705078,13534400,25.53091385841506,36.834375,37.940625,39.35984375,39.780390625,38.534765625,36.15826133518882,37.343767860777895,38.76601471503364,38.971020690613415,37.56161804406503,36.47081332902705,37.79193405182704,-1.3211207227999893,-0.8591872798781761,37.940625,1.9526913992379729,41.846007798475945,34.03524220152405,8.13953488372093,4.75574380137478
2000-11-30,33.15625,33.40625,30.59375,31.0,19.863569259643555,15274400,22.683582778326866,35.95,37.4875,39.18359375,39.715625,38.524765625,35.22039563788176,36.73959949308476,38.46146511836566,38.81317869673988,37.49632831228329,35.629149739945966,37.28882782576578,-1.659678085819813,-1.0192854410665035,37.4875,2.4280222282321637,42.34354445646432,32.63145554353567,4.248366013071895,4.308511768464997
2000-12-01,31.46875,33.90625,30.5625,33.375,21.3853759765625,15577400,35.9021258613014,35.33125,37.1890625,39.04546875,39.6809375,38.524453125,34.88486915826689,36.419161446124306,38.2619958980376,38.70549198987374,37.45532007037002,35.28235747226197,36.99891465348683,-1.7165571812248572,-1.1587397890981743,37.1890625,2.551534525219703,42.29213155043941,32.08599344956059,29.31596091205212,13.901287269614988
2000-12-04,33.40625,34.3125,33.3125,34.15625,21.885971069335938,8304400,42.02914834503281,34.928125,36.9234375,38.936875,39.6515625,38.528984375,34.7523929476729,36.203646070302945,38.1009862549773,38.61540799007427,37.422493502505645,35.10911016883705,36.7883469013767,-1.6792367325396498,-1.2628391777864694,36.9234375,2.5781070573538214,42.07965161470764,31.767223385292354,37.45928338762215,23.674536770915395
2000-12-05,34.65625,34.84375,33.8125,34.125,21.865943908691406,7855800,39.22127019649666,34.603125,36.690625,38.82953125,39.61875,38.536328125,34.63832150264146,36.00567977789314,37.94506522537035,38.52648901997379,37.3896826218837,34.95770860440058,36.59106194571917,-1.633353341318589,-1.3369420104928933,36.690625,2.6115314718167566,41.91368794363351,31.467562056366482,37.13355048859935,34.63626492942455
2000-12-06,34.71875,35.15625,33.625,34.21875,21.926027297973636,11115600,32.149201720547964,34.28125,36.4234375,38.72390625,39.59921875,38.546171875,34.562035774888464,35.835495989522364,37.7989352165323,38.441187257202024,37.358131053506746,34.84402266526203,36.41533513492516,-1.5713124696631269,-1.3838161023269402,36.4234375,2.575354372492136,41.57414624498427,31.272728755015727,38.11074918566775,37.567861020629756
2000-12-07,34.5625,35.1875,34.34375,34.90625,22.366544723510746,7360000,35.99174696455903,34.1875,36.16875,38.60640625,39.56984375,38.549609375,34.6246201794542,35.74699637147261,37.685496580589856,38.37118849963367,37.33373422710369,34.853596101375565,36.303551050856626,-1.4499549494810609,-1.3970438717577642,36.16875,2.4519519278686546,41.072653855737315,31.264846144262695,50.36231884057971,41.86887283828227
2000-12-08,34.90625,35.125,34.125,34.6875,22.22638511657715,10317600,38.65264313879666,33.984375,35.93125,38.48625,39.53640625,38.555546875,34.63605287409889,35.64609195514189,37.56792808723339,38.29824417290825,37.30740353827679,34.828042855010096,36.18384356560799,-1.3558007105978902,-1.3887952395257894,35.93125,2.3464480084968393,40.62414601699368,31.23835398300632,50.57471264367817,46.34926022330854
2000-12-11,34.9375,36.28125,34.84375,36.15625,23.16749382019043,5058000,47.06788113315432,34.03125,35.80625,38.38625,39.52171875,38.563203125,34.91245235153545,35.694678435604565,37.51256816224385,38.255828446712044,37.29594927421434,35.032382415777775,36.18179959778517,-1.1494171820073973,-1.340919628022111,35.80625,2.2585865034177623,40.323423006835526,31.289076993164475,75.84745762711864,58.92816303712551
2000-12-12,36.875,37.1875,36.1875,36.6875,23.507888793945312,6886000,48.71114365323211,34.234375,35.78125,38.270625,39.52203125,38.5619921875,35.23518828761991,35.78923287030889,37.48021254803821,38.224772437866264,37.28989505258036,35.2870158902735,36.219258886838126,-0.9322429965646251,-1.259184301730614,35.78125,2.2452206183357166,40.27169123667143,31.290808763328567,92.45283018867924,72.95833348649201
2000-12-13,36.78125,37.40625,35.875,36.0,23.06736946105957,9114200,51.64563211175723,34.53125,35.6828125,38.144375,39.52703125,38.5493359375,35.374244962598105,35.80930593027948,37.42216499713476,38.180717538106535,37.27706027593777,35.396705753308346,36.20301748781308,-0.8063117345047317,-1.1686097882854376,35.6828125,2.186660435691729,40.05613337138345,31.309491628616538,79.45205479452055,82.58411420343948
2000-12-14,36.15625,36.90625,35.21875,35.25,22.58680534362793,5136000,45.889852138460874,34.95625,35.453125,38.0325,39.52671875,38.5215234375,35.351654969398446,35.756038698824284,37.33698205607065,38.12268352745095,37.25689052194834,35.37413563741475,36.13242359982693,-0.7582879624121759,-1.0865454231107854,35.453125,1.9556529692621825,39.364430938524364,31.541819061475636,68.4931506849315,80.13267855604376
2000-12-15,35.15625,36.4375,35.03125,35.96875,23.04735565185547,6299400,52.11416933343575,35.215625,35.2734375,37.930625,39.52984375,38.5048046875,35.46385406587145,35.77629691798388,37.283325897009064,38.08003137839252,37.24407320332199,35.465614770120176,36.12029962946938,-0.654684859349203,-1.000173310358469,35.2734375,1.7075705500470302,38.68857860009406,31.85829639990594,78.99543378995433,75.6468797564688
2000-12-18,36.46875,38.59375,36.4375,38.5,24.669286727905277,8165200,63.56521743884642,35.65,35.2890625,37.898125,39.54796875,38.5038671875,36.015880599349366,36.03569721150922,37.33103860693028,38.088347588721376,37.25656998736854,35.932443267024766,36.29657373099017,-0.3641304639654024,-0.8729647410798557,35.2890625,1.7368181582902875,38.762698816580574,31.815426183419426,98.83268482490273,82.10708976659619
2000-12-19,38.25,40.46875,38.25,39.875,25.550317764282227,10096600,73.89210232232078,36.225,35.4140625,37.87875,39.577578125,38.4977734375,36.717538672194934,36.401345096127386,37.43080179881537,38.12372684439026,37.28262401734497,36.538990456713265,36.56164234350941,-0.02265188679614738,-0.7029021702231141,35.4140625,1.9692557568836793,39.35257401376736,31.47555098623264,94.00630914826499,90.61147592104068
2000-12-20,39.65625,39.8125,37.59375,37.6875,24.14866065979004,9137200,75.0939504897098,36.571875,35.4265625,37.794375,39.58484375,38.4935546875,36.8938952772504,36.52383603935335,37.44086839494025,38.1150886890558,37.28665263408781,36.715684232603536,36.64503920695316,0.07064502565037856,-0.5481927310484155,35.4265625,1.9835174794497459,39.39359745889949,31.45952754110051,71.92429022082018,88.25442806466263
2000-12-21,37.6875,37.84375,37.09375,37.5,24.088603973388672,8684200,68.31013841409306,36.83125,35.509375,37.710625,39.58234375,38.4894921875,37.004096135932144,36.61680403560541,37.44318728141318,38.1029087150151,37.288775493450125,36.83634819681838,36.70836963606774,0.12797856075064118,-0.4129584726886042,35.509375,2.035738966922615,39.58085293384523,31.43789706615477,58.515283842794766,74.81529440395998
2000-12-22,37.75,38.34375,37.5625,38.25,24.570362091064453,6404400,67.98573615324798,37.1875,35.5859375,37.625625,39.57484375,38.4890234375,37.23062411121721,36.7723465084049,37.474826995867566,38.10582141372767,37.29833991640087,37.05383308961555,36.8225644778405,0.2312686117750502,-0.2841130557958733,35.5859375,2.111019096118609,39.80797569223722,31.363899307762782,67.57990867579909,66.00649424647135
2000-12-26,38.40625,40.875,38.40625,40.46875,25.9956111907959,5614200,72.9064531232155,37.61875,35.825,37.620625,39.59796875,38.4968359375,37.81937427281408,37.12438493617586,37.59223574112766,38.15261207880237,37.32988628539191,37.57920492198239,37.09265229429676,0.4865526276856258,-0.12997991909957352,35.825,2.377085303364923,40.579170606729846,31.070829393270156,94.39655172413794,73.4972480809106
2000-12-27,40.46875,40.96875,39.34375,40.125,25.774797439575195,5103200,71.15366853332107,37.9625,36.0984375,37.624375,39.610078125,38.5068359375,38.238578950484246,37.410157799397204,37.69155982971089,38.19166926536074,37.35769836215418,37.970865703215864,37.31727064286737,0.6535950603484935,0.026735076790039863,36.0984375,2.5442279188635704,41.18689333772714,31.009981662272864,87.67123287671232,83.21589775888312
2000-12-28,39.90625,40.9375,39.65625,40.71875,26.15620422363281,4469200,70.76259822755111,38.434375,36.4828125,37.62,39.6265625,38.5257421875,38.68951914130529,37.72526181850223,37.81027316972222,38.24171046802686,37.39114166203325,38.39361713349035,37.569232076729044,0.824385056761308,0.18626507278429352,36.4828125,2.635522358933934,41.75385721786787,31.211767782132135,96.34703196347031,92.80493885477352
2000-12-29,40.75,41.21875,39.96875,39.96875,25.67442512512207,3986600,68.62686920739759,38.90625,36.93125,37.605,39.629140625,38.5368359375,38.922106570158874,37.93892735959726,37.8949193199292,38.275909270640184,37.416789506192124,38.635945266799524,37.74697414511948,0.8889711216800436,0.3268062825634436,36.93125,2.406593874950096,41.74443774990019,32.118062250099804,80.3921568627451,88.13680723430925
2001-01-02,40.09375,41.40625,40.09375,40.875,26.256572723388672,6675800,67.01562018483027,39.396875,37.30625,37.606875,39.626640625,38.5554296875,39.277178102857256,38.2185533253499,38.01178522895159,38.327376413795825,37.45119956085688,38.98041522575345,37.97867976399952,1.001735461753924,0.46179211840153966,37.30625,2.407618800697833,42.121487601395664,32.49101239860433,91.66666666666666,89.46861849762736
2001-01-03,40.71875,40.75,39.375,39.875,25.61420440673828,12393800,61.60703721627131,39.534375,37.5921875,37.563125,39.620625,38.5791796875,39.38587299324684,38.376310151507056,38.084852474875056,38.35802242540383,37.475316978161786,39.11804365256061,38.119147929629186,0.9988957229314224,0.5692128393075162,37.5921875,2.3527890390631176,42.29776557812624,32.886609421873764,75.98039215686273,82.6797385620915
2001-01-04,39.5,39.53125,37.5,38.84375,24.951772689819336,11791400,60.509639068480546,39.43125,37.828125,37.535,39.6109375,38.5933984375,39.28730517629287,38.420828232315905,38.11461316213486,38.36764079321761,37.488933227135306,39.075844629089744,38.17282215706406,0.9030224720256825,0.6359747658511495,37.828125,2.2196301071349818,42.267385214269964,33.388864785730036,59.80392156862745,75.81699346405229
2001-01-05,38.84375,39.625,38.09375,38.375,24.65065193176269,6584200,61.86585420760905,39.5,38.0359375,37.514375,39.5846875,38.5937109375,39.12143150787598,38.41646363876201,38.12482441067859,38.36778652008459,37.49774981193993,38.96802237846055,38.187798293577835,0.7802240848827182,0.6648246296574634,38.0359375,2.052163968381931,42.14026543676386,33.931609563236144,52.450980392156865,62.74509803921569
2001-01-08,38.71875,39.21875,38.25,38.5,24.73097038269043,4615000,60.1187856416302,39.6,38.215625,37.53125,39.5590625,38.5929296875,39.00844396098944,38.42441948268944,38.139537178887274,38.37040460879579,37.5077224506271,38.89601893562046,38.210924345905404,0.6850945897150567,0.668878621668982,38.215625,1.9165596961949922,42.048744392389985,34.38250560761002,41.509433962264154,51.254778641016166
2001-01-09,39.28125,39.4375,38.1875,38.59375,24.791179656982425,7282400,51.26507165261007,39.634375,38.4109375,37.54125,39.513671875,38.5904296875,38.933045058991354,38.44054619862378,38.15734944638189,38.37482728980974,37.518528694899466,38.84951602244808,38.239281801764264,0.6102342206838145,0.6571497414719486,38.4109375,1.7278400474120588,41.86661759482412,34.955257405175885,34.78260869565217,42.91434101669106
2001-01-10,38.5,39.4375,38.4375,39.125,25.132436752319336,7696000,47.499590390988566,39.5,38.559375,37.5725,39.472109375,38.5869921875,38.96794595735656,38.50573227494532,38.19529652691593,38.38968219496202,37.53451348400495,38.891898172840676,38.30489055718913,0.5870076156515438,0.6431213163078677,38.559375,1.6497015529531156,41.85877810590623,35.25997189409377,47.10144927536232,41.131163977759556
2001-01-11,39.59375,40.3125,39.1875,40.21875,25.83502960205078,9695000,63.33884651189295,39.509375,38.7359375,37.618125,39.448046875,38.5958984375,39.19536487420082,38.66887682018863,38.274647643507464,38.42590135941822,37.56122230505962,39.09602922317288,38.44665792332327,0.6493712998496051,0.6443713130162152,38.7359375,1.6276381356104845,41.99121377122097,35.48066122877903,72.46376811594203,51.44927536231884
2001-01-12,40.0,40.625,39.8125,40.53125,26.03575897216797,5219600,65.6467257093433,39.490625,38.9625,37.6675,39.423671875,38.5957421875,39.43825307889158,38.846245694456385,38.36314185356599,38.46759143150894,37.59077481943714,39.31683241960782,38.60107215122525,0.7157602683825672,0.6586491040894857,38.9625,1.539755512889584,42.04201102577917,35.88298897422083,77.60000000000001,65.7217391304348
2001-01-16,40.53125,40.875,39.4375,40.28125,25.875173568725582,7114000,61.21024828393267,39.521875,39.2140625,37.671875,39.395234375,38.6027734375,39.59152524636583,38.982912771174824,38.43836178087713,38.50350546256817,37.61754571675617,39.46520435505277,38.725529769653015,0.7396745853997544,0.6748542003515395,39.2140625,1.2924245928197173,41.79891168563943,36.62921331436056,71.2,73.75458937198069
2001-01-17,39.25,39.25,37.8125,38.25,24.570362091064453,9685600,38.83952217850754,39.259375,39.328125,37.65,39.341171875,38.6027734375,39.3476115652084,38.913111554872465,38.43097504437215,38.4984855524183,37.62383879420138,39.27824983889081,38.690305342271316,0.5879444966194924,0.6574722596051301,39.328125,1.0729698930760336,41.47406478615207,37.18218521384793,19.2,56.0
2001-01-18,38.28125,38.6875,36.1875,36.40625,23.386011123657227,10294000,33.29712811542592,38.9125,39.2234375,37.58875,39.274921875,38.5818359375,38.81281855335232,38.6743628353608,38.35157406223991,38.45705514543972,37.611723482816295,38.836403709830684,38.521116057658624,0.31528765217206,0.589035338118516,39.2234375,1.2461814619147364,41.71580042382948,36.73107457617053,4.191616766467066,31.530538922155696
2001-01-19,36.4375,37.03125,35.8125,36.84375,23.66704750061035,8969400,32.623927142502495,38.7125,39.071875,37.55,39.214609375,38.5680859375,38.45480608910644,38.50001875580263,38.29244370685796,38.42510850889636,37.604081955624096,38.529841600625964,38.39686672005428,0.1329748805716875,0.49782324660915034,39.071875,1.3433138827169893,41.758502765433974,36.38524723456602,18.435754189944134,13.942456985470406
2001-01-22,37.0,37.5625,36.46875,36.8125,23.64696502685547,6045400,34.846490829013476,38.55625,39.028125,37.495,39.143359375,38.5677734375,38.156204981996176,38.33930268382142,38.234406698745886,38.393175667136035,37.596205518254706,38.265635200529665,38.27950622227248,-0.013871021742815515,0.39548439293875715,39.028125,1.4036672188180495,41.8354594376361,36.2207905623639,17.877094972067038,13.501488642826084
2001-01-23,37.28125,37.53125,36.53125,36.9375,23.727264404296875,6757200,29.583010634228117,38.4,39.0,37.43375,39.08171875,38.5649609375,37.93462225799687,38.20579766631462,38.183547612520556,38.36435040640066,37.58965123449098,38.061306708140485,38.180098353956005,-0.11879164581552004,0.29262918518790176,39.0,1.4410354121987115,41.882070824397424,36.117929175602576,22.22222222222222,19.51169046141114
2001-01-24,37.5,38.3125,36.78125,37.75,24.24918937683105,5649800,39.20617859445765,38.315625,38.975,37.4,39.034609375,38.5696484375,37.90105457472471,38.16238836476085,38.16654574536288,38.35218505181847,37.59124674459555,38.01341336842656,38.14823921662593,-0.1348258481993696,0.2071381785104475,38.975,1.4589574165894055,41.892914833178814,36.05708516682119,38.2716049382716,26.123640710853625
2001-01-25,37.78125,39.5,37.34375,39.46875,25.353240966796875,9040200,53.988679431940156,38.35,38.925,37.41625,39.00265625,38.5912109375,38.18609010659294,38.28680375859315,38.21761257887806,38.37429524881216,37.60992836902744,38.23731131174556,38.2460548302092,-0.008743518463639077,0.1639618391156302,38.925,1.4217313041907607,41.76846260838152,36.081537391618475,72.22222222222221,44.23868312757202
